IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
47.236.80.110,2087,true,SIN,Asia Pacific,Singapore,234 ms,5288 kB/s
47.243.206.150,2083,true,HKG,Asia Pacific,Hong Kong,66 ms,5285 kB/s
47.237.8.82,2096,true,SIN,Asia Pacific,Singapore,231 ms,5281 kB/s
47.236.123.133,2087,true,SIN,Asia Pacific,Singapore,246 ms,5274 kB/s
47.243.169.63,2053,true,HKG,Asia Pacific,Hong Kong,62 ms,5264 kB/s
8.219.153.237,2096,true,NRT,Asia Pacific,Tokyo,296 ms,5263 kB/s
47.237.8.82,2083,true,SIN,Asia Pacific,Singapore,222 ms,5253 kB/s
47.236.202.91,2053,true,SIN,Asia Pacific,Singapore,230 ms,5227 kB/s
47.236.10.182,8443,true,SIN,Asia Pacific,Singapore,248 ms,5180 kB/s
8.219.66.156,2096,true,NRT,Asia Pacific,Tokyo,290 ms,5178 kB/s
47.237.81.112,8443,true,SIN,Asia Pacific,Singapore,221 ms,5174 kB/s
47.236.93.176,2096,true,SIN,Asia Pacific,Singapore,234 ms,5165 kB/s
47.236.205.188,2087,true,SIN,Asia Pacific,Singapore,227 ms,5131 kB/s
8.218.204.128,2087,true,HKG,Asia Pacific,Hong Kong,64 ms,5115 kB/s
47.237.81.112,2083,true,SIN,Asia Pacific,Singapore,235 ms,5109 kB/s
8.219.6.150,8443,true,SIN,Asia Pacific,Singapore,223 ms,5100 kB/s
47.237.81.112,2096,true,SIN,Asia Pacific,Singapore,241 ms,5099 kB/s
47.236.180.51,8443,true,SIN,Asia Pacific,Singapore,230 ms,5065 kB/s
47.236.93.176,2087,true,SIN,Asia Pacific,Singapore,230 ms,5060 kB/s
47.243.206.150,8443,true,HKG,Asia Pacific,Hong Kong,63 ms,5047 kB/s
47.236.158.158,2096,true,SIN,Asia Pacific,Singapore,234 ms,5043 kB/s
47.236.202.91,2087,true,SIN,Asia Pacific,Singapore,223 ms,5035 kB/s
47.236.83.239,2087,true,SIN,Asia Pacific,Singapore,231 ms,5030 kB/s
47.243.74.220,2096,true,HKG,Asia Pacific,Hong Kong,55 ms,5020 kB/s
8.219.66.156,2083,true,NRT,Asia Pacific,Tokyo,304 ms,5020 kB/s
47.242.155.183,2096,true,HKG,Asia Pacific,Hong Kong,69 ms,5007 kB/s
47.236.130.95,2053,true,SIN,Asia Pacific,Singapore,230 ms,4962 kB/s
47.236.172.95,8443,true,SIN,Asia Pacific,Singapore,234 ms,4956 kB/s
47.236.97.90,2083,true,SIN,Asia Pacific,Singapore,225 ms,4889 kB/s
47.243.169.63,2083,true,HKG,Asia Pacific,Hong Kong,59 ms,4866 kB/s
47.237.95.13,2053,true,SIN,Asia Pacific,Singapore,237 ms,4862 kB/s
47.236.144.156,8443,true,SIN,Asia Pacific,Singapore,224 ms,4846 kB/s
47.242.157.96,2083,true,HKG,Asia Pacific,Hong Kong,62 ms,4824 kB/s
47.236.165.25,2083,true,SIN,Asia Pacific,Singapore,225 ms,4824 kB/s
47.237.100.206,2087,true,SIN,Asia Pacific,Singapore,235 ms,4764 kB/s
47.236.17.193,8443,true,SIN,Asia Pacific,Singapore,238 ms,4746 kB/s
47.236.158.158,2087,true,SIN,Asia Pacific,Singapore,224 ms,4677 kB/s
47.236.104.11,2087,true,SIN,Asia Pacific,Singapore,239 ms,4666 kB/s
47.242.157.96,2096,true,HKG,Asia Pacific,Hong Kong,57 ms,4613 kB/s
47.237.84.173,2087,true,SIN,Asia Pacific,Singapore,222 ms,4550 kB/s
8.219.66.156,2053,true,NRT,Asia Pacific,Tokyo,292 ms,4526 kB/s
47.236.102.102,2053,true,SIN,Asia Pacific,Singapore,241 ms,4513 kB/s
47.243.91.58,2053,true,HKG,Asia Pacific,Hong Kong,62 ms,4505 kB/s
47.236.254.120,2053,true,SIN,Asia Pacific,Singapore,228 ms,4485 kB/s
47.236.166.131,2083,true,SIN,Asia Pacific,Singapore,232 ms,4473 kB/s
47.236.180.51,2087,true,SIN,Asia Pacific,Singapore,235 ms,4438 kB/s
47.236.117.48,8443,true,SIN,Asia Pacific,Singapore,247 ms,4437 kB/s
47.237.95.13,2096,true,SIN,Asia Pacific,Singapore,227 ms,4437 kB/s
8.210.245.224,2083,true,HKG,Asia Pacific,Hong Kong,60 ms,4418 kB/s
47.242.59.216,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,4402 kB/s
47.236.164.215,8443,true,SIN,Asia Pacific,Singapore,227 ms,4392 kB/s
47.237.95.146,8443,true,SIN,Asia Pacific,Singapore,232 ms,4390 kB/s
47.237.81.112,2087,true,SIN,Asia Pacific,Singapore,217 ms,4380 kB/s
47.236.174.206,2083,true,SIN,Asia Pacific,Singapore,234 ms,4373 kB/s
47.236.102.102,8443,true,SIN,Asia Pacific,Singapore,235 ms,4370 kB/s
47.236.174.206,2096,true,SIN,Asia Pacific,Singapore,227 ms,4369 kB/s
47.236.167.231,2087,true,SIN,Asia Pacific,Singapore,237 ms,4357 kB/s
47.236.102.102,2083,true,SIN,Asia Pacific,Singapore,242 ms,4353 kB/s
47.236.130.95,443,true,SIN,Asia Pacific,Singapore,237 ms,4351 kB/s
47.236.254.120,8443,true,SIN,Asia Pacific,Singapore,229 ms,4344 kB/s
8.210.192.93,2096,true,HKG,Asia Pacific,Hong Kong,58 ms,4334 kB/s
47.236.205.188,2096,true,SIN,Asia Pacific,Singapore,245 ms,4328 kB/s
47.236.237.90,2083,true,SIN,Asia Pacific,Singapore,236 ms,4324 kB/s
47.236.93.176,2083,true,SIN,Asia Pacific,Singapore,226 ms,4310 kB/s
47.243.107.148,2083,true,HKG,Asia Pacific,Hong Kong,60 ms,4297 kB/s
47.236.102.102,2096,true,SIN,Asia Pacific,Singapore,237 ms,4287 kB/s
47.236.10.182,2083,true,SIN,Asia Pacific,Singapore,248 ms,4240 kB/s
47.236.150.13,2053,true,SIN,Asia Pacific,Singapore,234 ms,4223 kB/s
47.237.8.82,2053,true,SIN,Asia Pacific,Singapore,228 ms,4162 kB/s
47.236.180.51,2096,true,SIN,Asia Pacific,Singapore,239 ms,4139 kB/s
47.237.14.220,2087,true,SIN,Asia Pacific,Singapore,239 ms,4137 kB/s
8.210.3.24,2083,true,HKG,Asia Pacific,Hong Kong,71 ms,4119 kB/s
47.236.253.41,2083,true,SIN,Asia Pacific,Singapore,225 ms,4118 kB/s
47.236.169.141,2083,true,SIN,Asia Pacific,Singapore,229 ms,4104 kB/s
8.210.156.6,2083,true,HKG,Asia Pacific,Hong Kong,56 ms,4079 kB/s
47.236.117.48,443,true,SIN,Asia Pacific,Singapore,236 ms,4055 kB/s
8.217.90.154,443,true,HKG,Asia Pacific,Hong Kong,54 ms,3987 kB/s
47.236.172.95,2053,true,SIN,Asia Pacific,Singapore,236 ms,3957 kB/s
47.236.146.249,443,true,SIN,Asia Pacific,Singapore,233 ms,3941 kB/s
47.236.174.206,2087,true,SIN,Asia Pacific,Singapore,246 ms,3860 kB/s
47.236.146.249,8443,true,SIN,Asia Pacific,Singapore,239 ms,3852 kB/s
47.237.84.173,2083,true,SIN,Asia Pacific,Singapore,227 ms,3827 kB/s
47.236.146.249,2096,true,SIN,Asia Pacific,Singapore,224 ms,3826 kB/s
47.242.157.96,2087,true,HKG,Asia Pacific,Hong Kong,58 ms,3791 kB/s
47.237.92.26,2083,true,SIN,Asia Pacific,Singapore,223 ms,3754 kB/s
47.236.87.246,8443,true,SIN,Asia Pacific,Singapore,240 ms,3747 kB/s
47.236.17.193,2083,true,SIN,Asia Pacific,Singapore,223 ms,3737 kB/s
47.236.254.120,2096,true,SIN,Asia Pacific,Singapore,231 ms,3737 kB/s
47.243.107.148,2096,true,HKG,Asia Pacific,Hong Kong,61 ms,3736 kB/s
47.236.169.15,2053,true,SIN,Asia Pacific,Singapore,228 ms,3659 kB/s
47.237.0.31,8443,true,SIN,Asia Pacific,Singapore,237 ms,3644 kB/s
47.236.254.120,2083,true,SIN,Asia Pacific,Singapore,235 ms,3634 kB/s
47.236.118.216,2096,true,SIN,Asia Pacific,Singapore,239 ms,3621 kB/s
47.237.95.156,2083,true,SIN,Asia Pacific,Singapore,219 ms,3611 kB/s
47.237.86.185,8443,true,SIN,Asia Pacific,Singapore,224 ms,3604 kB/s
8.218.204.128,8443,true,HKG,Asia Pacific,Hong Kong,61 ms,3583 kB/s
47.236.17.193,2087,true,SIN,Asia Pacific,Singapore,222 ms,3578 kB/s
47.237.100.206,2053,true,SIN,Asia Pacific,Singapore,227 ms,3570 kB/s
47.237.95.156,2096,true,SIN,Asia Pacific,Singapore,228 ms,3564 kB/s
47.236.17.193,2096,true,SIN,Asia Pacific,Singapore,227 ms,3558 kB/s
47.236.118.216,2087,true,SIN,Asia Pacific,Singapore,237 ms,3540 kB/s
47.237.92.26,2053,true,SIN,Asia Pacific,Singapore,227 ms,3522 kB/s
47.236.205.188,8443,true,SIN,Asia Pacific,Singapore,233 ms,3468 kB/s
47.237.10.1,2096,true,SIN,Asia Pacific,Singapore,240 ms,3436 kB/s
47.236.180.51,2083,true,SIN,Asia Pacific,Singapore,241 ms,3391 kB/s
47.237.95.156,2053,true,SIN,Asia Pacific,Singapore,231 ms,3391 kB/s
47.236.125.62,2053,true,NRT,Asia Pacific,Tokyo,313 ms,3385 kB/s
8.219.66.156,8443,true,NRT,Asia Pacific,Tokyo,294 ms,3307 kB/s
47.236.125.62,2096,true,NRT,Asia Pacific,Tokyo,295 ms,3292 kB/s
47.236.174.206,8443,true,SIN,Asia Pacific,Singapore,229 ms,3279 kB/s
47.237.94.140,8443,true,SIN,Asia Pacific,Singapore,220 ms,3248 kB/s
47.236.202.91,8443,true,SIN,Asia Pacific,Singapore,244 ms,3224 kB/s
47.236.85.11,8443,true,SIN,Asia Pacific,Singapore,249 ms,3209 kB/s
47.236.125.62,2087,true,NRT,Asia Pacific,Tokyo,322 ms,3154 kB/s
47.236.254.120,2087,true,SIN,Asia Pacific,Singapore,229 ms,3128 kB/s
47.236.167.231,2083,true,SIN,Asia Pacific,Singapore,221 ms,3052 kB/s
47.236.164.215,2083,true,SIN,Asia Pacific,Singapore,238 ms,3029 kB/s
47.237.82.15,2087,true,SIN,Asia Pacific,Singapore,221 ms,3013 kB/s
47.242.234.127,2096,true,HKG,Asia Pacific,Hong Kong,59 ms,3003 kB/s
8.219.248.47,2083,true,SIN,Asia Pacific,Singapore,227 ms,3001 kB/s
47.236.144.196,2083,true,SIN,Asia Pacific,Singapore,219 ms,2998 kB/s
47.90.141.204,443,true,LAX,North America,Los Angeles,252 ms,2988 kB/s
8.219.153.237,8443,true,NRT,Asia Pacific,Tokyo,292 ms,2982 kB/s
47.245.118.70,2083,true,SIN,Asia Pacific,Singapore,243 ms,2980 kB/s
47.237.10.1,2083,true,SIN,Asia Pacific,Singapore,220 ms,2937 kB/s
47.245.114.163,2087,true,SIN,Asia Pacific,Singapore,242 ms,2890 kB/s
47.237.10.1,2053,true,SIN,Asia Pacific,Singapore,238 ms,2856 kB/s
47.237.14.220,2083,true,SIN,Asia Pacific,Singapore,246 ms,2840 kB/s
8.217.250.222,2053,true,HKG,Asia Pacific,Hong Kong,66 ms,2831 kB/s
8.210.175.109,2083,true,HKG,Asia Pacific,Hong Kong,61 ms,2726 kB/s
8.217.250.222,2087,true,HKG,Asia Pacific,Hong Kong,59 ms,2721 kB/s
47.236.170.225,2053,true,SIN,Asia Pacific,Singapore,215 ms,2696 kB/s
47.245.102.52,2053,true,SIN,Asia Pacific,Singapore,233 ms,2651 kB/s
8.218.204.128,2096,true,HKG,Asia Pacific,Hong Kong,64 ms,2641 kB/s
47.236.253.41,2053,true,SIN,Asia Pacific,Singapore,226 ms,2630 kB/s
47.245.102.52,2083,true,SIN,Asia Pacific,Singapore,244 ms,2617 kB/s
47.237.10.1,8443,true,SIN,Asia Pacific,Singapore,251 ms,2570 kB/s
47.245.114.163,2083,true,SIN,Asia Pacific,Singapore,241 ms,2565 kB/s
47.245.102.52,2087,true,SIN,Asia Pacific,Singapore,235 ms,2454 kB/s
8.219.248.47,8443,true,SIN,Asia Pacific,Singapore,234 ms,2402 kB/s
47.237.10.1,2087,true,SIN,Asia Pacific,Singapore,240 ms,2334 kB/s
47.243.107.148,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,2121 kB/s
47.236.102.102,2087,true,SIN,Asia Pacific,Singapore,232 ms,2096 kB/s
47.236.93.176,8443,true,SIN,Asia Pacific,Singapore,232 ms,1884 kB/s
8.219.106.156,2087,true,SIN,Asia Pacific,Singapore,237 ms,1859 kB/s
47.243.107.148,2053,true,HKG,Asia Pacific,Hong Kong,58 ms,1788 kB/s
47.238.235.163,443,true,HKG,Asia Pacific,Hong Kong,56 ms,1759 kB/s
47.242.252.237,2083,true,HKG,Asia Pacific,Hong Kong,65 ms,1723 kB/s
47.237.95.156,8443,true,SIN,Asia Pacific,Singapore,250 ms,1705 kB/s
47.236.125.62,8443,true,NRT,Asia Pacific,Tokyo,283 ms,1641 kB/s
47.236.125.62,2083,true,NRT,Asia Pacific,Tokyo,307 ms,1631 kB/s
47.236.170.225,8443,true,SIN,Asia Pacific,Singapore,233 ms,1591 kB/s
47.243.107.148,2087,true,HKG,Asia Pacific,Hong Kong,63 ms,1526 kB/s
8.210.207.214,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,1380 kB/s
8.217.164.10,2096,true,HKG,Asia Pacific,Hong Kong,57 ms,1372 kB/s
8.210.207.214,2053,true,HKG,Asia Pacific,Hong Kong,56 ms,1363 kB/s
8.217.85.14,2053,true,HKG,Asia Pacific,Hong Kong,63 ms,1270 kB/s
8.217.85.14,2083,true,HKG,Asia Pacific,Hong Kong,58 ms,1260 kB/s
8.210.156.6,2087,true,HKG,Asia Pacific,Hong Kong,62 ms,1100 kB/s
8.210.207.214,2087,true,HKG,Asia Pacific,Hong Kong,65 ms,784 kB/s
47.237.95.146,2096,true,SIN,Asia Pacific,Singapore,224 ms,704 kB/s
8.218.63.172,443,true,HKG,Asia Pacific,Hong Kong,61 ms,649 kB/s
47.245.118.70,2096,true,SIN,Asia Pacific,Singapore,237 ms,633 kB/s
8.219.106.156,443,true,SIN,Asia Pacific,Singapore,236 ms,604 kB/s
47.245.114.163,2053,true,SIN,Asia Pacific,Singapore,230 ms,569 kB/s
47.243.74.220,8443,true,HKG,Asia Pacific,Hong Kong,66 ms,550 kB/s
47.245.126.151,8443,true,SIN,Asia Pacific,Singapore,255 ms,505 kB/s
8.210.245.224,8443,true,HKG,Asia Pacific,Hong Kong,56 ms,377 kB/s
47.57.245.232,443,true,SJC,North America,San Jose,68 ms,355 kB/s
149.129.8.215,443,true,SJC,North America,San Jose,100 ms,285 kB/s
47.76.94.15,8443,true,HKG,Asia Pacific,Hong Kong,58 ms,272 kB/s
47.245.118.70,2053,true,SIN,Asia Pacific,Singapore,232 ms,262 kB/s
47.245.126.151,2083,true,SIN,Asia Pacific,Singapore,239 ms,249 kB/s
47.76.146.1,2096,true,HKG,Asia Pacific,Hong Kong,63 ms,243 kB/s
47.76.146.1,2083,true,HKG,Asia Pacific,Hong Kong,61 ms,185 kB/s
47.89.191.155,443,true,IAD,North America,Ashburn,264 ms,153 kB/s
8.219.106.156,2096,true,SIN,Asia Pacific,Singapore,228 ms,131 kB/s
47.57.14.118,443,true,SJC,North America,San Jose,80 ms,89 kB/s
8.222.225.193,443,true,SIN,Asia Pacific,Singapore,229 ms,45 kB/s
8.210.92.27,443,true,HKG,Asia Pacific,Hong Kong,53 ms,14 kB/s
47.57.13.107,443,true,HKG,Asia Pacific,Hong Kong,67 ms,8 kB/s
47.76.146.1,2087,true,HKG,Asia Pacific,Hong Kong,62 ms,0 kB/s
8.219.117.198,2096,true,SIN,Asia Pacific,Singapore,225 ms,0 kB/s
47.237.86.185,2083,true,SIN,Asia Pacific,Singapore,217 ms,0 kB/s
47.236.149.107,2087,true,SIN,Asia Pacific,Singapore,216 ms,0 kB/s
47.237.11.182,2053,true,SIN,Asia Pacific,Singapore,241 ms,0 kB/s
47.76.146.1,2053,true,HKG,Asia Pacific,Hong Kong,61 ms,0 kB/s
47.237.82.15,2096,true,SIN,Asia Pacific,Singapore,237 ms,0 kB/s
47.236.83.239,8443,true,SIN,Asia Pacific,Singapore,236 ms,0 kB/s
47.242.79.71,2083,true,HKG,Asia Pacific,Hong Kong,57 ms,0 kB/s
47.236.9.152,2053,true,SIN,Asia Pacific,Singapore,239 ms,0 kB/s
8.217.250.222,8443,true,HKG,Asia Pacific,Hong Kong,62 ms,0 kB/s
47.236.167.231,2053,true,SIN,Asia Pacific,Singapore,242 ms,0 kB/s
47.236.202.91,2083,true,SIN,Asia Pacific,Singapore,242 ms,0 kB/s
47.242.234.127,2083,true,HKG,Asia Pacific,Hong Kong,56 ms,0 kB/s
8.222.183.242,2087,true,SIN,Asia Pacific,Singapore,238 ms,0 kB/s
8.222.183.242,8443,true,SIN,Asia Pacific,Singapore,245 ms,0 kB/s
8.222.165.117,2087,true,SIN,Asia Pacific,Singapore,231 ms,0 kB/s
8.219.210.57,2053,true,SIN,Asia Pacific,Singapore,229 ms,0 kB/s
47.245.126.151,2053,true,SIN,Asia Pacific,Singapore,237 ms,0 kB/s
47.237.92.26,8443,true,SIN,Asia Pacific,Singapore,224 ms,0 kB/s
47.236.10.182,2096,true,SIN,Asia Pacific,Singapore,222 ms,0 kB/s
47.237.95.140,2096,true,SIN,Asia Pacific,Singapore,236 ms,0 kB/s
47.237.95.140,2087,true,SIN,Asia Pacific,Singapore,230 ms,0 kB/s
8.219.189.143,2053,true,SIN,Asia Pacific,Singapore,248 ms,0 kB/s
47.237.8.82,8443,true,SIN,Asia Pacific,Singapore,239 ms,0 kB/s
